stn,wban,year,month,day,temp,temp_count,dewp,dewp_count,slp,slp_count,stp,stp_count,visib,visib_count,wdsp,wdsp_count,mxspd,GUST,maxtemp,mintemp,prcp,sndp,frshtt
1001099999,99999,2019,6,28,39.1,24,33.7,24,1014.5,24,13.3,24,9.6,6,15.1,24,23.9,36.7,44.1,35.2,0,999.9,100000
1001099999,99999,2019,6,29,36.7,24,32.2,24,1014.7,24,13.5,24,10.3,5,17.2,24,22.1,32.1,39.6,34.7,0,999.9,10000
1001099999,99999,2019,6,30,36.8,24,32.7,24,1009.7,24,8.5,24,9.1,6,17.8,24,24.9,34.2,39.4,34.3,0.02,999.9,10000
1001099999,99999,2019,7,1,36.2,24,34,24,1001.8,24,0.6,24,2.2,6,18.6,24,24.5,33.6,38.7,34,0.69,999.9,11000
1001099999,99999,2019,7,2,37.7,24,35.5,24,1008.8,24,7.6,24,6.6,6,21.1,24,31.9,38.1,39.7,35.8,0.64,999.9,110000
1001099999,99999,2019,7,3,40.1,23,37.9,23,1014.5,23,13.3,23,3.2,5,17.1,23,29.1,32.8,45,36.7,0,999.9,100000
1001099999,99999,2019,7,4,40.1,24,37.4,24,1018.5,24,17.3,24,6.4,6,7.7,24,19,25.3,44.1,36,99.99,999.9,110000
1001099999,99999,2019,7,5,37,24,35.2,24,1013.1,24,11.9,24,3.2,6,18.8,24,25.4,32.4,38.7,35.4,0.08,999.9,110000
1001099999,99999,2019,7,6,40.5,24,38.7,24,1008.5,24,7.3,24,18.7,6,10.5,24,23.3,25.8,43.2,37.2,0,999.9,110000
1001099999,99999,2019,7,7,41.4,24,39.7,24,1015.3,24,14.1,24,18.4,6,9.6,24,21.6,32.4,43.7,39.2,0.01,999.9,10000
1001099999,99999,2019,7,8,42.5,24,41.3,24,1020.8,24,19.6,24,6.6,6,4.6,24,6.8,12,43.9,41.4,0,999.9,10000
1001099999,99999,2019,7,9,40.4,24,39.1,24,1024.6,24,23.4,24,4.3,6,3.6,24,5.4,999.9,42.1,37.6,99.99,999.9,110000
1001099999,99999,2019,7,10,42.8,24,41.3,24,1022.4,24,21.2,24,8.9,6,4.1,24,9.1,12,44.6,41.5,0,999.9,100000
1001099999,99999,2019,7,11,43,24,41,24,1019.4,24,18.2,24,26.3,6,5.2,24,7.8,10.1,44.8,41.2,0,999.9,100000
1001099999,99999,2019,7,12,44.1,24,42.7,24,1020.5,24,19.3,24,5.7,6,4.4,24,8.2,10.1,44.8,43.5,0,999.9,10000
1001099999,99999,2019,7,13,44.4,24,43.2,24,1020.1,24,18.9,24,4.1,6,5.2,24,12,13.4,46.4,43.3,0.07,999.9,110000
1001099999,99999,2019,7,14,45.1,24,44.3,24,1017.3,24,16.1,24,3,6,5.1,24,11.1,12.8,45.9,44.1,0.05,999.9,10000
1001099999,99999,2019,7,15,44,24,43,24,1018.8,24,17.6,24,17.2,6,3.6,21,6.6,999.9,46,41.4,0.13,999.9,100000
1001099999,99999,2019,7,16,42.1,24,41,24,1018.4,24,17.2,24,1.8,6,5.7,24,10.1,12,45,38.7,0.01,999.9,110000
1001099999,99999,2019,7,17,46.5,24,43.6,24,1017,24,15.7,24,11.1,6,4.7,24,8.4,10.7,48.2,42.3,0.01,999.9,0
1001099999,99999,2019,7,18,46.6,24,45.1,24,1014.4,24,13.2,24,13.9,6,3.9,24,7.8,11.5,48.6,45.5,0.11,999.9,10000
1001099999,99999,2019,7,19,47,24,44.1,24,1014.8,24,13.6,24,41.9,6,4.6,24,8.4,11.3,49.5,44.6,0.02,999.9,0
1001099999,99999,2019,7,20,46.4,24,44.5,24,1014.1,24,13,24,10.7,6,7.3,24,11.3,14.6,47.7,45.7,0,999.9,10000
1001099999,99999,2019,7,21,47.8,24,45,24,1012.6,24,11.4,24,8.1,6,3.5,24,11.3,13.2,50.7,45.9,0,999.9,100000
1001099999,99999,2019,7,22,47.6,24,43.9,24,1009.5,24,8.4,24,19.7,6,5.3,24,12.8,16.3,49.1,46.4,0,999.9,0
1001099999,99999,2019,7,23,47.5,24,44,24,1009.7,24,8.6,24,40.9,6,13,24,27.2,36.3,51.6,44.6,0,999.9,0
1001099999,99999,2019,7,24,46,24,43.6,24,1013.9,24,12.7,24,9.9,6,9.9,24,19.4,21.6,47.8,44.1,0,999.9,10000
1001099999,99999,2019,7,25,47.7,24,44.7,24,1008.7,24,7.6,24,10,6,10.4,24,27,33.6,50.9,45,0.1,999.9,10000
1001099999,99999,2019,7,26,46.6,24,45.1,24,1016,24,14.8,24,2.5,6,3.3,24,6.4,999.9,48.6,45.5,0,999.9,100000
1001099999,99999,2019,7,27,50.1,24,48.7,24,1020.1,24,18.9,24,4.4,6,6.2,24,17.5,22.9,53.4,45.3,0.6,999.9,10000
1001099999,99999,2019,7,28,49.4,24,48.4,24,1026.2,24,25,24,3.3,6,5.4,24,8.2,10.7,50.9,48.2,0.22,999.9,100000
1001099999,99999,2019,7,29,50.1,24,46.6,24,1030.6,24,29.4,24,12.2,6,4.8,24,7.8,15.7,53.4,46.8,0,999.9,10000
1001099999,99999,2019,7,30,47,24,44.3,24,1033.9,24,32.7,24,12.7,6,5.4,24,8.5,14.8,48,46.2,0,999.9,10000
1001099999,99999,2019,7,31,45.9,24,42.9,24,1031.4,24,30.2,24,22.8,6,4.6,24,6.4,9.7,47.7,44.1,0,999.9,0
1001099999,99999,2019,8,1,46.5,24,43,24,1026.7,24,25.5,24,16.3,6,3.8,24,8.2,10.3,50.4,42.6,0,999.9,0
1001099999,99999,2019,8,2,55.7,24,37.4,24,1023.5,24,22.4,24,29,6,5.9,24,12.8,24.1,62.6,44.1,0,999.9,0
1001099999,99999,2019,8,3,51.9,24,44,24,1020.2,24,19,24,16.4,6,8.3,24,19.8,25.4,59,47.7,0,999.9,100000
1001099999,99999,2019,8,4,47.6,24,39.8,24,1018.6,24,17.4,24,5.4,6,17.2,24,28.6,35.9,53.8,41.2,0,999.9,100000
1001099999,99999,2019,8,5,41.9,24,38.8,24,1016.6,24,15.4,24,10.1,6,9.7,24,19.6,27.6,46,40.3,0,999.9,10000
1001099999,99999,2019,8,6,44.2,24,40.7,24,1012.8,24,11.6,24,6.1,6,18.4,24,23.9,32.6,47.3,40.8,0,999.9,10000
1001099999,99999,2019,8,7,47,24,42.8,24,1011.8,24,10.6,24,9.5,6,14.5,24,20.2,30.5,49.5,44.1,0.03,999.9,0
1001099999,99999,2019,8,8,47.4,24,42.4,24,1014.5,24,13.3,24,41.4,6,10.5,24,19,27,50.2,45.5,0,999.9,0
1001099999,99999,2019,8,9,46.9,24,42.2,24,1016,24,14.8,24,17.2,5,11.5,24,17.3,21.2,51.1,45,0,999.9,0
1001099999,99999,2019,8,10,47,24,42,24,1014.4,24,13.2,24,8.7,6,18.1,24,23.3,33,49.3,44.8,99.99,999.9,10000
1001099999,99999,2019,8,11,45.7,24,39.6,24,1008.8,24,7.7,24,7.2,6,21.8,24,30.5,46.4,49.3,41.9,0,999.9,0
1001099999,99999,2019,8,12,49.6,24,39.2,24,1009.5,24,8.4,24,20.7,6,12.3,24,20.2,32.4,52.9,46.6,0,999.9,0
1001099999,99999,2019,8,13,44.9,24,39.3,24,1014.9,24,13.7,24,14.3,6,12.9,24,21.4,27.2,48.9,43.7,0.1,999.9,10000
1001099999,99999,2019,8,14,44.5,24,38.5,24,1013,24,11.8,24,14.5,6,8.3,24,13.8,20,47.3,42.6,0.02,999.9,0
1001099999,99999,2019,8,15,42,24,38,24,1010.3,24,9.1,24,16.5,6,6.7,24,11.3,19.2,44.8,38.3,0,999.9,10000
1001099999,99999,2019,8,16,41.5,24,36.4,24,1007.9,24,6.7,24,32.8,6,13.9,24,23.3,29.7,46.8,37.8,0.05,999.9,100000
1001099999,99999,2019,8,17,42.8,24,34.7,24,1007.9,24,6.7,24,15.8,6,7.3,24,12.6,20,46.4,39,0,999.9,0
1001099999,99999,2019,8,18,43.2,24,37,24,1007.5,24,6.3,24,15.5,6,15.1,24,22.9,33.4,46.2,41,0,999.9,10000
1001099999,99999,2019,8,19,42.7,24,34.9,24,1008,24,6.8,24,21.2,6,15.8,24,23.1,30.5,45.5,40.1,0,999.9,0
1001099999,99999,2019,8,20,41.1,24,34.6,24,1011.5,24,10.3,24,39.4,6,13.6,24,15.7,22.7,43.5,39.4,0,999.9,10000
1001099999,99999,2019,8,21,42.3,24,36.9,24,1016.4,24,15.2,24,13.6,6,5.5,24,11.8,16.3,45.9,39.2,0.02,999.9,10000
1001099999,99999,2019,8,22,43.3,24,37.8,24,1017.6,24,16.4,24,13.2,6,5.5,24,9.9,11.7,45.9,38.3,0,999.9,10000
1001099999,99999,2019,8,23,44.4,24,39.7,24,1022,24,20.8,24,21.2,6,5.2,24,10.3,13.2,46,41.7,0.02,999.9,0
1001099999,99999,2019,8,24,45.6,24,41,24,1021.5,24,20.3,24,17.1,6,9,24,13.6,15.3,46.9,43.7,0.03,999.9,10000
1001099999,99999,2019,8,25,47.1,24,41.6,24,1008.3,24,7.1,24,17.1,6,10.7,24,15.5,21.2,49.1,45.7,0,999.9,0
1001099999,99999,2019,8,26,46.5,24,45.3,24,997.9,24,996.8,24,3.3,6,10.9,24,17.5,24.5,47.8,44.6,0,999.9,10000
1001099999,99999,2019,8,27,46.5,24,45.2,24,997,24,995.9,24,1.9,6,15.3,24,22.7,28.9,47.7,45.7,0.22,999.9,110000
1001099999,99999,2019,8,28,45.4,24,44.8,24,1002.3,24,1.2,24,0.6,6,9.6,24,16.1,19.8,46,44.6,0,999.9,10000
1001099999,99999,2019,8,29,45.9,24,44.4,24,1000.5,24,999.4,24,3.2,6,6.5,24,13,15.9,48.4,43.7,0.17,999.9,10000
1001099999,99999,2019,8,30,40.4,24,37.1,24,1002.6,24,1.4,24,6.5,6,9.7,24,17.7,23.5,45.3,38.5,0.11,999.9,10000
1001099999,99999,2019,8,31,41.9,24,37.5,24,1001.2,24,0,24,21.2,6,7,24,13.8,17.1,45.5,38.1,0,999.9,0
1001099999,99999,2019,9,1,45.2,24,43.6,24,998,24,996.9,24,8.5,6,19,24,28.6,38.3,48.7,43.7,0,999.9,10000
1001099999,99999,2019,9,2,42.3,24,40.3,24,990.5,24,989.4,24,1.6,6,29.2,24,36.1,52.8,44.2,41.2,0.91,999.9,10000
1001099999,99999,2019,9,3,41,24,39.7,24,994.8,24,993.7,24,1.6,6,21.4,24,27.2,36.7,42.4,39.9,2.4,999.9,10000
1001099999,99999,2019,9,4,38.6,24,35.5,24,1006.2,24,5,24,6.3,6,17.9,24,25.1,35,39.9,36.9,0,999.9,10000
1001099999,99999,2019,9,5,37.3,24,32,24,1009.6,24,8.4,24,17.1,6,10,24,13.6,23.1,39.2,36,0.3,999.9,10000
1001099999,99999,2019,9,6,37.4,23,32.6,23,1012.9,23,11.7,23,13.5,4,8.3,23,22.5,28.6,41.9,35.8,0,999.9,10000
1001099999,99999,2019,9,7,41.5,24,37.7,24,1012.4,24,11.2,24,11.7,6,12.8,24,23.5,30.3,45,36.1,0,999.9,10000
1001099999,99999,2019,9,8,44.2,24,43.3,24,996.7,24,995.6,24,2.5,6,5.8,24,20.8,26,45.7,43,0.63,0.4,110000
1001099999,99999,2019,9,9,44.5,24,43.2,24,1000.7,24,999.6,24,5.5,6,3.5,24,9.7,15.9,48.4,43.2,0,999.9,0
1001099999,99999,2019,9,10,39.2,24,36.4,24,1000.4,24,999.3,24,4.5,6,6.6,24,11.7,18.8,43.2,37.4,0.04,999.9,10000
1001099999,99999,2019,9,11,41.7,24,39.3,24,990,24,988.8,24,10.4,6,19,24,33.6,48.4,45.5,37.2,0.05,999.9,10000
1001099999,99999,2019,9,12,37.3,24,33.2,24,989.9,24,988.8,24,7.9,6,17.3,24,38.9,55,42.6,35.1,0.34,0.4,10000
1001099999,99999,2019,9,13,38.1,24,28.8,24,1001.6,24,0.4,24,34.7,6,13.9,24,28.4,42,40.6,34.9,0.07,999.9,0
1001099999,99999,2019,9,14,40.3,23,36.7,23,999.9,23,998.7,23,11.4,6,6.5,23,11.7,16.5,43.3,33.8,0,999.9,10000
1001099999,99999,2019,9,15,39.5,24,34.9,24,1001.9,24,0.7,24,14.5,6,6,24,11.7,14,42.6,36.5,0.04,999.9,0
1001099999,99999,2019,9,16,38,23,32.4,23,1010.5,23,9.3,23,19.2,6,8.8,23,20.2,25.3,40.5,34.3,0,999.9,0
1001099999,99999,2019,9,17,39.6,24,36.3,24,1020.9,24,19.7,24,18.2,6,17.1,24,24.3,30.1,41.5,37.8,0.02,999.9,110000
1001099999,99999,2019,9,18,36.1,24,32.7,24,1026.3,24,25.1,24,10.9,6,9.4,24,15.5,19.2,38.7,33.3,0.03,999.9,10000
1001099999,99999,2019,9,19,34.7,24,30.7,24,1020.5,24,19.3,24,10.9,6,8.2,24,19,22.7,38.3,31.8,0.04,999.9,11000
1001099999,99999,2019,9,20,38.7,24,33.8,24,1015.4,24,14.2,24,18.8,6,9.6,24,15.7,17.9,41.5,34.7,0,999.9,10000
1001099999,99999,2019,9,21,38.6,24,33.9,24,1017.4,24,16.2,24,36.8,6,12,24,15.7,19,42.8,32.2,0,999.9,0
1001099999,99999,2019,9,22,43.4,24,42.3,24,1015.2,24,14,24,2.9,6,12.3,24,16.3,22.1,44.1,42.8,0,999.9,110000
1001099999,99999,2019,9,23,42.9,24,42.4,24,1012.2,24,11,24,0.4,6,9.9,24,15,16.7,43.2,42.3,0.02,999.9,10000
1001099999,99999,2019,9,24,42.8,23,42.3,23,1009.5,23,8.3,23,0.7,5,9.8,23,13.6,16.1,44.1,41.7,0.04,999.9,10000
1001099999,99999,2019,9,25,44.1,24,43.6,24,1008.7,24,7.5,24,0.5,6,8.6,24,12.2,16.7,46,42.3,0.02,999.9,110000
1001099999,99999,2019,9,26,43.3,24,43,24,1012.4,24,11.2,24,0.6,6,6.3,24,15.7,17.5,44.6,42.8,0.3,999.9,110000
1001099999,99999,2019,9,27,39.4,23,37.9,23,1015.9,23,14.7,23,5.5,5,14.3,23,25.3,32.4,43.5,37.8,0.02,999.9,10000
1001099999,99999,2019,9,28,36,24,31.8,24,1017.4,24,16.2,24,15,6,15.8,24,25.4,32.1,38.1,34.2,0,999.9,10000
1001099999,99999,2019,9,29,36.2,24,30.1,24,1016.4,24,15.2,24,17.1,6,17.3,24,23.7,31.7,38.5,35.1,0,999.9,100000
1001099999,99999,2019,9,30,36.7,24,30.9,24,1019,24,17.8,24,9.1,6,17.6,24,21.6,35,38.5,34,0,999.9,11000
1001099999,99999,2019,10,1,39.2,24,33,24,1022.4,24,21.2,24,12.5,6,12.3,24,21.2,31.7,41.4,37.4,0,999.9,0
1001099999,99999,2019,10,2,37.4,21,32.7,21,1025.7,21,24.5,21,15.9,5,3.6,21,8.9,22.9,40.8,33.1,0,999.9,0
1001099999,99999,2019,10,3,40.6,24,37.8,24,1024.1,24,22.9,24,13.5,6,6.8,24,11.7,16.5,43.3,38.1,0.07,999.9,10000
1001099999,99999,2019,10,4,41.2,24,38,24,1023.2,24,22,24,10.1,6,7.3,24,17.1,22.9,43.7,37.8,0,999.9,0
1001099999,99999,2019,10,5,42.1,24,36.4,23,1020.9,23,19.7,23,8.2,6,15.2,23,18.5,23.5,42.8,41.5,0,999.9,0
1001099999,99999,2019,10,6,42.6,24,40.1,24,1018.2,24,17,24,8.6,6,15.5,24,19.4,22.1,43.7,41.4,0,999.9,0
1001099999,99999,2019,10,7,42.7,22,40.1,22,1010.4,22,9.2,22,7.8,4,13.1,22,19.4,24.1,43,42.1,0,999.9,0
1001099999,99999,2019,10,8,41.6,24,38.3,24,1005.1,24,3.9,24,6.8,6,17.2,24,20.8,29.1,43,40.6,0.02,999.9,10000
1001099999,99999,2019,10,9,41.5,24,35.5,24,1006.4,24,5.2,24,7.5,6,15,24,20.2,27.4,43.5,40.1,0,999.9,0
1001099999,99999,2019,10,10,38.8,24,32.9,24,1008.1,24,6.9,24,11.4,6,11.4,24,15.5,22,41.2,36.5,0,999.9,0
1001099999,99999,2019,10,11,34.9,24,29.4,24,1007.9,24,6.7,24,14,6,16.4,24,24.3,35.7,36.7,32.9,0,999.9,11000
1001099999,99999,2019,10,12,34.2,24,29.4,24,1005.6,24,4.4,24,15,6,8.6,24,16.5,20.8,36.5,31.1,0,0.4,10000
1001099999,99999,2019,10,13,33.2,24,26.2,24,1010.6,24,9.4,24,9.1,6,6.6,24,11.8,15.5,35.1,30.7,0,999.9,0
1001099999,99999,2019,10,14,36,24,30.3,24,1012.5,24,11.3,24,9.6,6,7.5,24,13.8,17.7,37.9,33.4,0.03,999.9,10000
1001099999,99999,2019,10,15,34.8,24,28.1,24,1017.5,24,16.3,24,16.9,6,4,23,11.7,12.4,37.6,32,0.04,999.9,0
1001099999,99999,2019,10,16,35.1,23,30.5,23,1018.5,23,17.3,23,24.9,6,2.9,23,6.2,999.9,37.4,31.3,0,999.9,0
1001099999,99999,2019,10,17,33.1,24,25.1,24,1015.6,24,14.4,24,24,6,13.8,24,18.8,26.2,37.9,29.8,0.14,0.4,11000
1001099999,99999,2019,10,18,30.7,24,19.8,24,1019.7,24,18.5,24,21.2,6,6.3,24,11.7,16.1,33.1,28.9,0,999.9,0
1001099999,99999,2019,10,19,34.6,24,25.6,24,1015.1,24,13.9,24,21,6,9.7,24,15.3,22.7,36.9,29.7,0,999.9,1000
1001099999,99999,2019,10,20,29,24,21.5,24,1014.9,24,13.7,24,14.2,6,13.7,24,19.6,32.1,37.2,25.7,0.04,999.9,1000
1001099999,99999,2019,10,21,29.9,24,22.1,24,1006.7,24,5.5,24,6.7,6,22.5,24,36.9,53.6,31.1,28.2,0,999.9,1000
1001099999,99999,2019,10,22,24.7,24,15.9,24,1010,24,8.8,24,4.3,6,25.5,24,40.4,55,31.5,20.3,0,999.9,1000
1001099999,99999,2019,10,23,26.2,24,17.9,24,1012.3,24,11.2,24,8.6,6,18.9,24,33,49.9,32.2,19.9,0.04,999.9,1000
1001099999,99999,2019,10,24,30.8,24,21.4,24,1016.5,24,15.3,24,9.7,6,24.4,24,29.7,50.1,33.3,27.5,0.13,999.9,1000
1001099999,99999,2019,10,25,30.9,24,22.4,24,1015.5,24,14.3,24,23.5,6,11,24,25.3,28.7,33.4,27.1,0.02,999.9,0
1001099999,99999,2019,10,26,31.7,21,23.5,21,1011,21,9.8,21,19.9,5,10.3,21,26.8,31.5,35.6,26.6,0,999.9,0
1001099999,99999,2019,10,27,34.1,24,27.3,24,1015.2,24,14,24,19.2,6,16.7,24,20.8,29.1,36,32.9,0,999.9,0
1001099999,99999,2019,10,28,32.7,24,26.9,24,1023.9,24,22.7,24,15.8,5,5,24,13.6,19.2,36.5,27.9,0,999.9,0
1001099999,99999,2019,10,29,33.6,24,28.4,24,1013,24,11.9,24,10.5,6,12.2,24,23.5,38.9,37.4,31.5,0.03,999.9,10000
1001099999,99999,2019,10,30,27.1,24,21.6,24,1018,24,16.8,24,8.2,6,19.8,24,30.5,44.7,33.1,24.8,0.05,999.9,0
1001099999,99999,2019,10,31,25.7,24,17.5,24,1017.6,24,16.4,24,13.3,6,7.8,24,10.5,17.7,26.2,24.8,0,999.9,1000
1001099999,99999,2019,11,1,23.7,24,15.7,24,1014.1,24,12.9,24,16.8,6,6.9,24,12.4,19.4,26.2,22.1,0,999.9,1000
1001099999,99999,2019,11,2,24.8,24,18.1,24,1012.9,24,11.7,24,7.1,6,6.5,24,17.1,21.2,26.2,22.6,0.02,999.9,1000
1001099999,99999,2019,11,3,22.6,24,13.6,24,1014.1,24,12.9,24,8.4,6,12.4,24,17.9,26.6,25.7,21.2,0.04,999.9,1000
1001099999,99999,2019,11,4,25.8,24,19.6,24,1017.2,24,16,24,12.1,6,16.2,24,19.6,31.9,29.8,18.9,0.02,999.9,1000
1001099999,99999,2019,11,5,25.9,24,18.4,24,1020.6,24,19.4,24,11.4,6,11.9,24,17.5,21.4,30,22.1,0.17,999.9,1000
1001099999,99999,2019,11,6,21,24,13.3,24,1019,24,17.8,24,24.2,6,4.7,24,9.3,11.8,24.1,17.6,0.06,999.9,1000
1001099999,99999,2019,11,7,23.9,19,17.7,19,1018.4,19,17.2,19,17.4,4,5,19,11.8,16.7,29.5,18.3,0,999.9,1000
1001099999,99999,2019,11,8,22.3,24,16.3,24,1018.8,24,17.6,24,20.7,6,8.2,24,16.1,19.2,27,20.1,0.06,999.9,0
1001099999,99999,2019,11,9,28.6,24,24.6,24,1020.9,24,19.7,24,17.1,6,5,23,13.6,18.6,31.1,19.6,0,999.9,10000
1001099999,99999,2019,11,10,34,24,30.8,24,1020.6,24,19.4,24,10.4,6,7.8,24,19.4,27.4,36.9,27.9,0.01,0.4,11000
1001099999,99999,2019,11,11,34.6,24,28.5,24,1017.4,24,16.2,24,12.7,6,4.3,24,11.7,22.3,36.5,31.3,0,999.9,10000
1001099999,99999,2019,11,12,32.6,24,25.8,24,1015.3,24,14.1,24,12,6,2.9,24,7.8,999.9,34.7,29.5,0,999.9,10000
1001099999,99999,2019,11,13,31.9,24,22.2,24,1010.3,24,9.1,24,14.5,6,11.5,24,16.1,23.1,33.1,28.9,0,0.4,1000
1001099999,99999,2019,11,14,30.9,24,27.2,24,1016.1,24,14.9,24,4.3,6,21.1,24,28.9,34.2,32.5,29.3,0.01,999.9,1000
1001099999,99999,2019,11,15,32.6,24,29.9,24,1017.1,24,15.9,24,6.1,6,13.4,24,27.2,34,36.1,28.9,0.26,999.9,101000
1001099999,99999,2019,11,16,36.2,24,30.5,24,1008.1,24,6.9,24,10.9,6,20.6,24,24.3,30.3,38.3,34.2,0.01,999.9,10000
1001099999,99999,2019,11,17,34.1,24,30.7,24,1010.6,24,9.4,24,6.7,6,10.2,24,21.4,26.8,38.3,30.9,0.12,999.9,111000
1001099999,99999,2019,11,18,29,24,24.4,24,1019.3,24,18.1,24,23.8,6,11.2,24,21.8,26.6,32.2,25.7,0,999.9,0
1001099999,99999,2019,11,19,28.1,24,24.5,24,1022.8,24,21.6,24,13.5,6,3.9,24,6.2,11.1,29.3,25.2,0,999.9,1000
1001099999,99999,2019,11,20,33.3,24,28.5,24,1012.7,24,11.5,24,14.1,6,6.5,24,14.8,18.1,36.9,26.4,0,999.9,10000
1001099999,99999,2019,11,21,32.7,24,30.8,24,1013.8,24,12.6,24,6,6,2.3,21,9.3,16.3,36.7,25.7,0,999.9,100000
1001099999,99999,2019,11,22,35.9,24,35,24,1016.1,24,14.9,24,2.5,6,3.9,24,12.2,22.9,38.5,25.3,0.02,999.9,110000
1001099999,99999,2019,11,23,35.4,24,34.2,24,1016.3,24,15.1,24,3.5,6,7.6,24,19,24.1,37.4,31.3,0.13,999.9,110000
1001099999,99999,2019,11,24,26.5,24,22.4,24,1019.5,24,18.3,24,11,6,10.6,24,18.3,23.5,34.5,23.5,0.07,999.9,10000
1001099999,99999,2019,11,25,29.3,24,20.9,24,1017.9,24,16.7,24,23.3,6,10.2,24,26,31.9,32.4,22.8,0,999.9,0
1001099999,99999,2019,11,26,31.2,24,19,24,1015.7,24,14.5,24,41.9,6,10.1,24,21.2,29.3,36.3,27.3,0,999.9,0
1001099999,99999,2019,11,27,24.1,24,18.3,24,1013.6,24,12.4,24,16.3,6,20.9,24,27,38.7,33.1,19.4,99.99,999.9,110000
1001099999,99999,2019,11,28,19.3,24,11.9,24,1013.5,24,12.3,24,5.7,6,19.9,24,27.6,35.2,20.5,18.3,0,999.9,1000
1001099999,99999,2019,11,29,15.3,24,7.9,24,1018.1,24,16.9,24,5.7,6,15.6,24,20.4,31.9,20.7,12.7,0.01,999.9,1000
1001099999,99999,2019,11,30,15.8,24,9.5,24,1015.6,24,14.4,24,12,6,6.4,24,13.6,23.9,19,12.7,0.02,999.9,1000
1001099999,99999,2019,12,1,19.9,24,14,24,1015.9,24,14.7,24,5.1,6,7.5,23,15.5,24.5,21.9,15.4,0.02,999.9,1000
1001099999,99999,2019,12,2,29.5,24,25.1,24,998.7,24,997.5,24,8.4,6,13.5,24,28,33.6,37,14.5,0.06,999.9,10000
1001099999,99999,2019,12,3,37.7,24,36,24,979,24,977.9,24,1.8,6,7.1,24,15.5,21,41.5,34.7,0.21,999.9,10000
1001099999,99999,2019,12,4,36.4,24,34.8,24,959.2,24,958.1,24,3.1,6,12.3,23,23.5,32.1,42.3,34.5,0.17,999.9,10000
1001099999,99999,2019,12,5,34.1,24,31.1,24,961.7,24,960.6,24,3.1,6,27.3,24,33.4,52.1,35.6,32,0.04,999.9,110000
1001099999,99999,2019,12,6,31.4,24,28.8,24,982.2,23,981,23,1.9,6,23,24,30.1,43.7,34.9,28.6,0,999.9,10000
1001099999,99999,2019,12,7,32.1,24,27.5,24,994,24,992.8,24,5.4,6,20,24,29.1,42.2,35.4,25,0.15,999.9,11000
1001099999,99999,2019,12,8,26,24,16.3,24,999.7,24,998.5,24,7.1,6,18.7,24,25.6,43.3,29.7,24.3,0.04,999.9,1000
1001099999,99999,2019,12,9,23.4,24,15,24,1004.8,24,3.6,24,12.4,6,7.9,24,13.6,17.7,25.3,20.3,0,999.9,1000
1001099999,99999,2019,12,10,27.2,24,20.6,24,996.2,23,995,23,9.1,6,25.6,24,38.5,52.6,29.3,19.2,0.08,999.9,0
1001099999,99999,2019,12,11,25.4,24,22.4,24,984.4,22,983.2,22,0.7,6,29.9,23,40.2,61.2,27.1,24.1,0,999.9,1000
1001099999,99999,2019,12,12,25.9,24,23.1,24,980.1,24,978.9,24,0.9,6,36.9,24,44.7,61.4,27.7,24.6,0,999.9,1000
1001099999,99999,2019,12,13,29.3,24,27.9,24,971.4,24,970.2,24,0,5,25.4,24,44.7,54,34.2,25.3,1.03,999.9,11000
1001099999,99999,2019,12,14,32.7,24,29.3,24,984.3,24,983.1,24,6.4,6,11,24,19.8,25.1,37.4,30.4,0.69,999.9,1000
1001099999,99999,2019,12,15,35.4,24,29.4,24,1001.1,24,999.9,24,6.7,6,22.5,24,36.9,55.2,38.8,30.2,0.05,999.9,10000
1001099999,99999,2019,12,16,30.5,24,24.5,24,1008.1,24,6.9,24,4.1,6,32.2,24,41.2,52.4,33.3,26.8,0,999.9,1000
1001099999,99999,2019,12,17,30.1,24,22.2,24,1008.6,24,7.4,24,7.1,6,30.4,24,36.9,52.8,31.1,28.9,0.07,999.9,100000
1001099999,99999,2019,12,18,28.1,24,20.2,24,1013,24,11.8,24,7.2,6,25.5,24,36.9,46,29.7,25.9,0,999.9,1000
1001099999,99999,2019,12,19,23.8,24,17,24,1016.2,24,15,24,5.5,6,16.9,24,23.3,28,27.9,22.6,0.02,999.9,1000
1001099999,99999,2019,12,20,24.8,24,18.6,24,1010.7,24,9.5,24,38.1,6,9.5,24,17.5,19.2,26.8,21.4,0.02,999.9,1000
1001099999,99999,2019,12,21,26.8,23,21,23,1005.1,23,3.9,23,12.2,5,15.3,23,27.2,999.9,29.1,24.3,0,999.9,0
1001099999,99999,2019,12,22,26.1,24,21.8,24,1002.8,24,1.6,24,6.2,6,25.7,24,32.6,44.5,28.6,23.7,0.04,999.9,1000
1001099999,99999,2019,12,23,24.6,24,18.9,24,1008.1,24,6.9,24,10,6,16.6,24,29.1,41.2,26.1,23.5,0,999.9,0
1001099999,99999,2019,12,24,27.7,24,20.3,24,1015.9,24,14.7,24,10.6,6,8.2,24,15.7,21.8,31.1,24.6,0,999.9,0
1001099999,99999,2019,12,25,34.1,24,27.6,24,1020.8,24,19.6,24,16.6,6,12.5,24,17.5,23.1,36,28.9,0,999.9,0
1001099999,99999,2019,12,26,26.9,24,21.8,24,1019,24,17.8,24,10.7,6,13,24,25.3,35.2,36.9,19.8,0.04,999.9,11000
1001099999,99999,2019,12,27,32.5,24,29.7,24,1010.2,24,9,24,5.7,6,12.2,24,25.3,30.9,38.3,19.6,0.01,999.9,11000
